freq = 5, validation epoch:44,loss:0.00093,accuracu:0.9600568922602821
freq = 5, validation epoch:45,loss:0.00093,accuracu:0.9608273082849355
freq = 5, validation epoch:46,loss:0.00093,accuracu:0.96136067322508
freq = 5, validation epoch:47,loss:0.00092,accuracu:0.9605902572004267
freq = 5, validation epoch:48,loss:0.00094,accuracu:0.959701315633519
freq = 5, validation epoch:49,loss:0.00092,accuracu:0.9607680455138082
freq = 6, validation epoch:0,loss:0.00184,accuracu:0.9115206827071234
freq = 6, validation epoch:1,loss:0.00179,accuracu:0.9187507407846391
freq = 6, validation epoch:2,loss:0.00145,accuracu:0.9359369444115206
freq = 6, validation epoch:3,loss:0.00161,accuracu:0.9256252222353917
freq = 6, validation epoch:4,loss:0.00152,accuracu:0.9342183240488325
freq = 6, validation epoch:5,loss:0.00150,accuracu:0.9278179447670973
freq = 6, validation epoch:6,loss:0.00098,accuracu:0.9564418632215242
freq = 6, validation epoch:7,loss:0.00088,accuracu:0.962012563707479
freq = 6, validation epoch:8,loss:0.00082,accuracu:0.9634941329856584
freq = 6, validation epoch:9,loss:0.00080,accuracu:0.9646201256370748
freq = 6, validation epoch:10,loss:0.00077,accuracu:0.965686855517364
freq = 6, validation epoch:11,loss:0.00077,accuracu:0.9653905416617281
freq = 6, validation epoch:12,loss:0.00075,accuracu:0.9663980087708901
freq = 6, validation epoch:13,loss:0.00074,accuracu:0.9678795780490695
freq = 6, validation epoch:14,loss:0.00076,accuracu:0.9661016949152542
freq = 6, validation epoch:15,loss:0.00075,accuracu:0.9662202204575085
freq = 6, validation epoch:16,loss:0.00074,accuracu:0.9668721109399075
freq = 6, validation epoch:17,loss:0.00075,accuracu:0.966338745999763
freq = 6, validation epoch:18,loss:0.00075,accuracu:0.9668128481687803
freq = 6, validation epoch:19,loss:0.00075,accuracu:0.9666350598553989
freq = 6, validation epoch:20,loss:0.00074,accuracu:0.9672869503377978
freq = 6, validation epoch:21,loss:0.00074,accuracu:0.9670498992532891
freq = 6, validation epoch:22,loss:0.00075,accuracu:0.9669906364821619
freq = 6, validation epoch:23,loss:0.00074,accuracu:0.9668128481687803
freq = 6, validation epoch:24,loss:0.00075,accuracu:0.9661609576863814
freq = 6, validation epoch:25,loss:0.00074,accuracu:0.9670498992532891
freq = 6, validation epoch:26,loss:0.00074,accuracu:0.9672276875666707
freq = 6, validation epoch:27,loss:0.00074,accuracu:0.967346213108925
freq = 6, validation epoch:28,loss:0.00075,accuracu:0.9667535853976532
freq = 6, validation epoch:29,loss:0.00074,accuracu:0.9672276875666707
freq = 6, validation epoch:30,loss:0.00075,accuracu:0.9668721109399075
freq = 6, validation epoch:31,loss:0.00075,accuracu:0.9663980087708901
freq = 6, validation epoch:32,loss:0.00076,accuracu:0.965686855517364
